VesselCall_ID,Vessel_ID,ShippingLine_ID,Terminal_ID,Berth_ID,ArrivalDateTime,DepartureDateTime,ScheduledDeparture,Total_Moves,Import_Moves,Export_Moves,Delay_Minutes
167,19,3,1,1,2024-09-02 14:00:00,2024-09-03 03:06:34.440550,2024-09-02 17:24:12.046193,102,53,49,582
168,35,4,1,1,2024-09-03 06:00:00,2024-09-03 15:03:00.414952,2024-09-03 10:35:28.360010,242,111,131,267
169,4,2,1,3,2024-09-03 03:00:00,2024-09-03 11:56:50.004723,2024-09-03 10:27:37.717862,266,128,138,89
170,37,5,1,1,2024-09-08 06:00:00,2024-09-08 16:02:45.776501,2024-09-08 14:35:13.076997,360,209,151,87
171,22,1,1,1,2024-09-09 23:00:00,2024-09-10 17:12:34.024542,2024-09-10 15:34:25.928024,416,236,180,98
172,21,4,1,1,2024-09-09 04:00:00,2024-09-09 10:50:26.285014,2024-09-09 01:34:05.718462,133,76,57,556
173,35,4,1,2,2024-09-10 03:00:00,2024-09-10 13:08:47.113894,2024-09-10 05:34:57.120483,378,198,180,453
174,40,5,1,1,2024-09-10 09:00:00,2024-09-11 02:12:39.611554,2024-09-10 20:04:50.539513,116,66,50,367
175,41,2,1,1,2024-09-10 00:00:00,2024-09-10 07:54:16.906108,2024-09-10 00:46:08.427761,409,241,168,428
176,28,1,1,3,2024-09-12 07:00:00,2024-09-13 01:12:07.515589,2024-09-13 05:07:00.203394,153,83,70,0
177,24,3,1,1,2024-09-14 00:00:00,2024-09-14 16:06:55.811799,2024-09-14 22:49:04.746826,123,56,67,0
178,5,3,1,3,2024-09-15 03:00:00,2024-09-15 19:17:54.885058,2024-09-15 21:00:14.115770,487,256,231,0
179,28,4,1,1,2024-09-19 09:00:00,2024-09-19 13:35:03.502231,2024-09-19 21:12:26.268756,131,69,62,0
180,31,1,1,2,2024-09-20 14:00:00,2024-09-21 09:37:40.454989,2024-09-21 13:55:31.920399,129,73,56,0
181,4,3,1,2,2024-09-24 20:00:00,2024-09-25 23:03:30.979830,2024-09-26 04:48:15.844466,542,287,255,0
182,13,1,1,2,2024-09-24 01:00:00,2024-09-24 23:21:34.943109,2024-09-25 05:03:14.338744,626,336,290,0
183,9,3,1,2,2024-09-25 19:00:00,2024-09-26 14:35:30.496383,2024-09-26 20:24:17.207199,199,102,97,0
184,49,4,1,1,2024-09-26 22:00:00,2024-09-27 14:33:37.270406,2024-09-27 06:44:00.661238,100,54,46,469
185,47,3,1,2,2024-09-27 06:00:00,2024-09-27 22:30:31.705703,2024-09-28 03:15:29.175741,253,131,122,0
186,22,5,1,3,2024-09-28 17:00:00,2024-09-28 23:16:48.513721,2024-09-29 05:20:13.761012,332,198,134,0
187,27,3,1,3,2024-09-29 04:00:00,2024-09-29 16:57:09.566071,2024-09-29 14:19:35.035729,298,140,158,157
188,19,2,1,2,2024-10-03 04:00:00,2024-10-03 17:43:11.493142,2024-10-03 22:50:18.851197,146,69,77,0
189,16,1,1,2,2024-10-03 09:00:00,2024-10-03 17:42:10.767996,2024-10-03 13:52:00.859728,238,138,100,230
190,21,1,1,2,2024-10-03 08:00:00,2024-10-03 16:08:05.957395,2024-10-03 17:22:49.115587,249,139,110,0
191,42,3,1,1,2024-10-05 18:00:00,2024-10-06 02:39:54.947815,2024-10-05 19:30:35.267742,100,59,41,429
192,4,5,1,2,2024-10-06 21:00:00,2024-10-07 18:12:43.692131,2024-10-07 15:32:14.419276,543,275,268,160
193,21,2,1,3,2024-10-06 02:00:00,2024-10-06 14:05:04.588496,2024-10-06 20:55:02.075574,173,88,85,0
194,4,4,1,3,2024-10-09 18:00:00,2024-10-10 09:20:12.066438,2024-10-10 12:28:47.683774,279,127,152,0
195,49,3,1,1,2024-10-09 20:00:00,2024-10-10 15:18:52.491671,2024-10-10 09:07:10.241960,136,75,61,371
196,36,4,1,3,2024-10-10 19:00:00,2024-10-11 06:45:20.521740,2024-10-11 13:37:47.785437,505,236,269,0
197,47,4,1,3,2024-10-11 05:00:00,2024-10-11 10:26:37.814086,2024-10-11 00:36:12.821304,134,73,61,590
198,39,5,1,3,2024-10-11 09:00:00,2024-10-11 16:29:10.694407,2024-10-11 18:27:54.362897,199,106,93,0
199,49,2,1,3,2024-10-14 18:00:00,2024-10-15 11:51:05.697047,2024-10-15 15:11:03.267072,307,170,137,0
200,5,4,1,2,2024-10-15 09:00:00,2024-10-16 10:54:29.512678,2024-10-16 02:02:09.019213,691,398,293,532
201,26,4,1,1,2024-10-15 05:00:00,2024-10-15 23:04:25.350415,2024-10-16 06:02:33.590145,319,167,152,0
202,31,4,1,3,2024-10-20 23:00:00,2024-10-21 04:46:26.948260,2024-10-21 11:44:49.802329,263,154,109,0
203,35,1,1,1,2024-10-22 12:00:00,2024-10-23 02:22:26.891459,2024-10-23 05:32:51.482957,385,229,156,0
204,36,1,1,3,2024-10-24 20:00:00,2024-10-25 18:35:21.505628,2024-10-25 17:00:20.645417,350,159,191,95
205,7,2,1,2,2024-10-28 15:00:00,2024-10-28 22:45:08.431054,2024-10-28 13:53:22.335514,285,159,126,531
206,44,3,1,3,2024-10-28 20:00:00,2024-10-29 08:12:44.492498,2024-10-29 11:35:41.344452,184,104,80,0
207,26,5,1,3,2024-10-30 08:00:00,2024-10-31 04:07:34.451787,2024-10-31 11:43:46.573400,246,122,124,0
208,42,2,1,2,2024-10-31 23:00:00,2024-11-01 10:56:09.654409,2024-11-01 16:52:12.631512,100,46,54,0
209,43,5,1,2,2024-11-09 00:00:00,2024-11-09 16:07:43.950614,2024-11-09 16:24:48.691170,396,210,186,0
210,22,4,1,3,2024-11-13 15:00:00,2024-11-14 05:15:08.463814,2024-11-14 04:58:09.949075,397,229,168,16
211,40,2,1,3,2024-11-16 06:00:00,2024-11-16 18:01:50.856666,2024-11-16 10:19:56.463305,180,107,73,461
212,4,4,1,2,2024-11-18 20:00:00,2024-11-19 05:39:34.083180,2024-11-19 01:47:10.100238,332,187,145,232
213,27,4,1,1,2024-11-18 23:00:00,2024-11-19 13:49:25.330625,2024-11-19 13:28:22.577408,308,173,135,21
214,42,5,1,3,2024-11-20 17:00:00,2024-11-21 08:02:29.237053,2024-11-21 14:21:36.400469,150,78,72,0
215,11,1,1,3,2024-11-21 20:00:00,2024-11-22 11:42:57.470602,2024-11-22 14:05:37.248800,388,191,197,0
216,15,2,1,3,2024-11-26 19:00:00,2024-11-27 02:10:26.355525,2024-11-27 00:07:59.607088,202,118,84,122
217,16,3,1,1,2024-12-01 10:00:00,2024-12-02 00:25:47.662055,2024-12-02 02:47:34.764791,178,85,93,0
218,12,5,1,2,2024-12-03 12:00:00,2024-12-04 09:39:53.892600,2024-12-03 23:57:03.543926,261,146,115,582
219,13,4,1,1,2024-12-03 04:00:00,2024-12-04 04:10:29.893137,2024-12-03 18:39:09.854267,506,234,272,571
220,9,2,1,3,2024-12-03 11:00:00,2024-12-04 03:18:00.016524,2024-12-03 17:30:53.367805,225,128,97,587
221,44,2,1,2,2024-12-05 15:00:00,2024-12-05 23:29:52.859532,2024-12-05 18:40:54.351015,100,52,48,288
222,33,3,1,1,2024-12-06 14:00:00,2024-12-07 02:32:38.697467,2024-12-07 07:06:05.022386,302,146,156,0
223,23,5,1,2,2024-12-07 02:00:00,2024-12-07 22:15:55.768540,2024-12-08 05:42:19.477665,192,110,82,0
224,2,4,1,1,2024-12-07 05:00:00,2024-12-08 05:18:41.093232,2024-12-07 21:54:29.318855,629,312,317,444
225,8,4,1,2,2024-12-09 20:00:00,2024-12-10 04:36:49.021117,2024-12-10 05:15:50.770106,383,184,199,0
226,36,3,1,1,2024-12-11 12:00:00,2024-12-12 07:13:38.455088,2024-12-11 23:02:53.144334,395,229,166,490
227,6,3,1,3,2024-12-11 03:00:00,2024-12-11 15:41:59.563596,2024-12-11 16:49:51.109893,243,113,130,0
228,30,2,1,2,2024-12-11 07:00:00,2024-12-11 17:24:19.001780,2024-12-11 12:05:13.214754,602,343,259,319
229,23,1,1,3,2024-12-13 19:00:00,2024-12-14 12:58:15.162491,2024-12-14 03:17:54.607168,421,250,171,580
230,19,1,1,1,2024-12-14 03:00:00,2024-12-14 17:56:22.405499,2024-12-15 00:12:06.971830,100,58,42,0
231,25,1,1,3,2024-12-14 01:00:00,2024-12-14 19:42:37.394291,2024-12-14 15:41:23.650818,154,83,71,241
232,16,2,1,1,2024-12-15 02:00:00,2024-12-15 06:12:09.035779,2024-12-15 09:22:57.107207,143,69,74,0
233,21,1,1,1,2024-12-19 16:00:00,2024-12-20 06:14:21.059056,2024-12-20 13:04:29.348356,140,64,76,0
234,23,3,1,2,2024-12-22 14:00:00,2024-12-23 04:54:29.574266,2024-12-23 10:25:58.033658,403,207,196,0
235,29,5,1,3,2024-12-24 03:00:00,2024-12-24 13:45:39.606848,2024-12-24 14:50:23.272817,546,298,248,0
236,22,1,1,2,2024-12-30 08:00:00,2024-12-30 23:47:29.114124,2024-12-30 22:40:43.073469,410,200,210,66
237,17,3,1,1,2025-01-01 12:00:00,2025-01-02 03:30:33.208559,2025-01-02 02:49:56.947993,387,226,161,40
238,20,3,1,1,2025-01-03 13:00:00,2025-01-03 19:17:27.401604,2025-01-04 02:24:00.005498,318,152,166,0
239,26,5,1,1,2025-01-04 08:00:00,2025-01-04 12:07:16.324804,2025-01-04 12:58:29.750132,100,48,52,0
240,41,5,1,3,2025-01-07 22:00:00,2025-01-08 16:43:35.391331,2025-01-08 08:59:25.771731,202,115,87,464
241,46,5,1,1,2025-01-08 20:00:00,2025-01-09 13:55:17.528013,2025-01-09 17:16:27.901141,100,51,49,0
242,45,5,1,3,2025-01-09 13:00:00,2025-01-10 03:38:52.455204,2025-01-10 10:43:38.882487,103,57,46,0
243,23,4,1,1,2025-01-10 14:00:00,2025-01-10 23:16:47.168718,2025-01-10 23:44:19.351914,473,269,204,0
244,33,1,1,2,2025-01-11 01:00:00,2025-01-11 18:23:16.009127,2025-01-11 14:21:12.501619,230,117,113,242
245,2,4,1,2,2025-01-13 06:00:00,2025-01-13 17:49:40.947699,2025-01-13 10:06:05.278842,483,253,230,463
246,27,1,1,2,2025-01-14 07:00:00,2025-01-15 03:20:34.967322,2025-01-14 20:34:58.148955,387,217,170,405
247,12,1,1,3,2025-01-14 16:00:00,2025-01-15 01:01:31.297431,2025-01-15 05:08:11.168978,287,153,134,0
248,24,5,1,3,2025-01-19 17:00:00,2025-01-20 07:12:20.537513,2025-01-20 07:56:07.955915,100,54,46,0
249,9,3,1,2,2025-01-19 11:00:00,2025-01-20 06:42:49.947047,2025-01-19 22:12:51.983764,396,204,192,509
250,36,5,1,1,2025-01-20 04:00:00,2025-01-20 18:49:46.752236,2025-01-20 15:12:22.767182,353,179,174,217
251,1,3,1,1,2025-01-20 14:00:00,2025-01-20 21:10:54.271628,2025-01-21 03:53:27.341231,356,187,169,0
252,49,1,1,3,2025-01-21 19:00:00,2025-01-22 05:41:54.721333,2025-01-22 03:15:16.366916,227,125,102,146
253,4,3,1,1,2025-01-22 09:00:00,2025-01-23 06:22:18.573980,2025-01-23 07:15:14.433414,289,134,155,0
254,15,5,1,3,2025-01-24 04:00:00,2025-01-25 01:46:45.985249,2025-01-24 16:34:22.445133,386,201,185,552
255,23,4,1,1,2025-01-26 19:00:00,2025-01-27 13:22:24.625258,2025-01-27 20:48:59.865879,390,207,183,0
256,37,3,1,3,2025-01-26 20:00:00,2025-01-27 04:35:58.284475,2025-01-26 21:35:37.766941,298,155,143,420
257,42,4,1,3,2025-01-27 20:00:00,2025-01-28 10:46:37.788274,2025-01-28 01:22:53.941670,146,69,77,563
258,1,4,1,3,2025-01-27 14:00:00,2025-01-28 06:57:49.149069,2025-01-28 00:15:43.299997,476,255,221,402
259,17,4,1,1,2025-01-27 06:00:00,2025-01-27 18:27:04.135177,2025-01-27 19:20:19.209413,266,132,134,0
260,17,5,1,3,2025-01-28 20:00:00,2025-01-29 05:37:03.567667,2025-01-29 02:50:00.553756,502,279,223,167
261,12,3,1,2,2025-01-31 05:00:00,2025-01-31 10:43:39.546097,2025-01-31 16:02:57.567280,234,129,105,0
262,48,3,1,1,2025-01-31 22:00:00,2025-02-01 13:16:15.308118,2025-02-01 14:30:53.930085,460,213,247,0
263,24,2,1,3,2025-02-01 20:00:00,2025-02-02 12:36:16.807267,2025-02-02 02:57:04.897803,208,122,86,579
264,47,4,1,1,2025-02-01 15:00:00,2025-02-02 09:54:01.901742,2025-02-01 23:58:13.134605,125,70,55,595
265,17,5,1,3,2025-02-03 04:00:00,2025-02-03 13:10:45.624835,2025-02-03 11:59:29.599548,208,101,107,71
266,16,2,1,2,2025-02-04 02:00:00,2025-02-04 07:19:13.822357,2025-02-04 02:51:17.720793,261,147,114,267
267,21,2,1,2,2025-02-04 14:00:00,2025-02-05 11:37:23.691579,2025-02-05 01:47:36.308655,273,134,139,589
268,49,1,1,3,2025-02-05 03:00:00,2025-02-05 08:42:05.554868,2025-02-05 01:41:12.984982,165,76,89,420
269,37,4,1,2,2025-02-06 22:00:00,2025-02-07 05:48:53.913364,2025-02-07 05:02:15.631298,344,200,144,46
270,31,2,1,1,2025-02-06 12:00:00,2025-02-06 20:47:38.015994,2025-02-06 11:44:07.831912,346,159,187,543
271,19,2,1,2,2025-02-07 15:00:00,2025-02-08 07:02:42.497768,2025-02-08 06:26:11.257272,100,46,54,36
272,26,3,1,2,2025-02-10 06:00:00,2025-02-10 16:30:27.846681,2025-02-10 17:17:03.216312,320,163,157,0
273,29,1,1,1,2025-02-10 18:00:00,2025-02-11 04:34:59.235564,2025-02-11 06:08:32.882913,513,273,240,0
274,22,4,1,2,2025-02-11 09:00:00,2025-02-12 06:43:07.582750,2025-02-12 04:10:23.544458,490,234,256,152
275,14,2,1,3,2025-02-14 03:00:00,2025-02-14 15:30:50.944839,2025-02-14 20:56:32.582544,100,49,51,0
276,31,1,1,3,2025-02-16 10:00:00,2025-02-17 02:41:44.575291,2025-02-17 05:48:28.326619,279,137,142,0
277,31,1,1,2,2025-02-18 23:00:00,2025-02-19 19:48:53.168418,2025-02-19 12:42:24.034113,353,196,157,426
278,5,1,1,3,2025-02-19 00:00:00,2025-02-19 23:05:07.412959,2025-02-20 04:44:47.953849,361,213,148,0
279,34,3,1,1,2025-02-20 15:00:00,2025-02-21 09:51:12.265180,2025-02-21 00:59:58.654403,166,96,70,531
280,17,5,1,1,2025-02-21 23:00:00,2025-02-22 11:08:55.442197,2025-02-22 06:59:00.508226,295,163,132,249
281,43,3,1,3,2025-02-22 08:00:00,2025-02-23 01:30:28.969092,2025-02-23 07:36:41.322130,397,223,174,0
282,12,1,1,3,2025-02-23 06:00:00,2025-02-23 21:08:48.199680,2025-02-23 20:08:22.205438,306,183,123,60
283,47,5,1,3,2025-02-23 12:00:00,2025-02-24 07:41:55.158264,2025-02-24 08:12:05.671077,218,123,95,0
284,2,4,1,1,2025-02-25 23:00:00,2025-02-26 12:36:12.747868,2025-02-26 08:56:40.934383,329,158,171,219
285,23,5,1,2,2025-03-02 05:00:00,2025-03-02 21:08:12.008638,2025-03-02 17:31:46.855897,188,88,100,216
286,1,2,1,1,2025-03-03 16:00:00,2025-03-04 06:59:51.880414,2025-03-04 12:59:25.889056,473,276,197,0
287,44,2,1,3,2025-03-07 16:00:00,2025-03-08 09:48:25.872837,2025-03-08 15:34:06.800582,219,106,113,0
288,25,3,1,1,2025-03-10 19:00:00,2025-03-11 12:57:47.235866,2025-03-11 20:47:04.172257,100,56,44,0
289,36,2,1,3,2025-03-13 16:00:00,2025-03-14 04:12:18.959848,2025-03-14 02:49:18.975960,434,244,190,82
290,42,5,1,1,2025-03-14 05:00:00,2025-03-14 10:07:34.516797,2025-03-14 10:17:13.622666,105,59,46,0
291,33,4,1,3,2025-03-17 20:00:00,2025-03-18 10:35:50.301686,2025-03-18 06:57:39.775228,273,149,124,218
292,9,3,1,3,2025-03-17 23:00:00,2025-03-18 14:53:37.705520,2025-03-18 14:38:59.580337,370,196,174,14
293,29,1,1,3,2025-03-19 03:00:00,2025-03-19 15:56:16.568308,2025-03-19 06:41:51.789204,285,148,137,554
294,5,3,1,2,2025-03-22 21:00:00,2025-03-23 13:26:50.305038,2025-03-23 14:51:54.192551,335,177,158,0
295,44,4,1,3,2025-03-28 12:00:00,2025-03-28 22:09:43.470545,2025-03-28 15:33:42.650253,253,146,107,396
296,31,4,1,1,2025-03-28 19:00:00,2025-03-29 07:28:38.970158,2025-03-29 09:24:19.329020,324,178,146,0
297,47,1,1,2,2025-03-28 08:00:00,2025-03-28 20:14:02.605044,2025-03-28 20:10:33.367077,210,116,94,3
298,38,2,1,2,2025-03-30 20:00:00,2025-03-31 12:06:05.711995,2025-03-31 02:46:48.010841,394,208,186,559
299,10,1,1,1,2025-03-31 12:00:00,2025-04-01 02:26:48.615060,2025-04-01 09:32:49.974003,425,227,198,0
300,48,4,1,3,2025-03-31 11:00:00,2025-03-31 22:41:12.372238,2025-03-31 13:23:43.744225,260,155,105,557
301,48,2,1,2,2025-04-01 17:00:00,2025-04-02 10:37:25.893642,2025-04-02 07:56:23.145029,528,278,250,161
302,6,3,1,1,2025-04-04 01:00:00,2025-04-04 19:44:26.939027,2025-04-04 15:10:16.376039,192,91,101,274
303,16,4,1,2,2025-04-05 06:00:00,2025-04-05 21:14:21.664808,2025-04-05 15:10:30.259936,194,108,86,363
304,22,4,1,2,2025-04-06 03:00:00,2025-04-06 21:46:44.228173,2025-04-06 23:21:08.726684,270,156,114,0
305,43,5,1,2,2025-04-06 02:00:00,2025-04-06 13:47:45.799207,2025-04-06 05:41:32.945924,382,218,164,486
306,36,1,1,1,2025-04-08 18:00:00,2025-04-09 14:21:53.406714,2025-04-09 13:27:38.454428,259,127,132,54
307,7,5,1,1,2025-04-14 13:00:00,2025-04-15 08:04:04.727849,2025-04-15 04:52:16.564207,170,95,75,191
308,20,5,1,3,2025-04-15 00:00:00,2025-04-15 18:05:50.599854,2025-04-15 22:38:55.376970,182,97,85,0
309,10,5,1,1,2025-04-16 23:00:00,2025-04-17 08:56:49.512114,2025-04-17 11:51:44.889504,520,251,269,0
310,11,4,1,3,2025-04-16 18:00:00,2025-04-17 07:30:15.655940,2025-04-17 10:25:09.910865,453,242,211,0
311,47,1,1,3,2025-04-17 12:00:00,2025-04-18 01:54:52.374113,2025-04-17 23:16:27.130462,290,166,124,158
312,48,3,1,1,2025-04-17 03:00:00,2025-04-17 12:01:57.675132,2025-04-17 14:43:06.006331,373,215,158,0
313,1,4,1,3,2025-04-17 23:00:00,2025-04-18 19:48:02.161503,2025-04-18 21:27:13.512639,526,302,224,0
314,34,5,1,2,2025-04-18 22:00:00,2025-04-19 05:57:22.570044,2025-04-18 21:11:53.123931,110,63,47,525
315,41,3,1,2,2025-04-18 19:00:00,2025-04-19 06:26:31.512607,2025-04-19 10:17:40.512902,293,174,119,0
316,47,5,1,1,2025-04-19 03:00:00,2025-04-19 19:42:16.121048,2025-04-19 14:21:01.239061,202,96,106,321
317,23,4,1,3,2025-04-21 15:00:00,2025-04-22 04:40:07.660431,2025-04-21 20:26:01.935682,477,273,204,494
318,16,2,1,2,2025-04-21 16:00:00,2025-04-22 06:29:24.101141,2025-04-22 07:38:15.409802,215,121,94,0
319,32,4,1,3,2025-04-21 16:00:00,2025-04-21 23:19:10.140067,2025-04-21 20:29:29.448688,432,232,200,169
320,25,1,1,3,2025-04-25 18:00:00,2025-04-26 09:48:34.115980,2025-04-26 11:09:44.722070,102,47,55,0
321,24,1,1,1,2025-04-29 06:00:00,2025-04-29 11:12:53.329991,2025-04-29 03:54:22.769354,110,51,59,438
322,34,5,1,3,2025-05-02 05:00:00,2025-05-02 14:15:39.146669,2025-05-02 10:17:17.673282,109,62,47,238
323,17,4,1,2,2025-05-03 02:00:00,2025-05-03 17:20:02.350609,2025-05-03 16:38:56.323378,501,267,234,41
324,49,5,1,3,2025-05-04 00:00:00,2025-05-04 05:07:06.794295,2025-05-03 19:39:14.133585,260,117,143,567
325,4,3,1,2,2025-05-04 20:00:00,2025-05-05 12:38:08.344027,2025-05-05 11:32:57.589257,457,254,203,65
326,40,3,1,2,2025-05-07 11:00:00,2025-05-08 02:17:29.695030,2025-05-08 06:12:37.760655,387,184,203,0
327,25,3,1,2,2025-05-07 04:00:00,2025-05-07 17:55:54.396955,2025-05-08 00:39:20.622837,105,51,54,0
328,16,1,1,2,2025-05-11 07:00:00,2025-05-11 14:45:26.896147,2025-05-11 21:49:27.936364,144,86,58,0
329,11,3,1,1,2025-05-11 04:00:00,2025-05-12 00:37:51.124182,2025-05-12 07:24:01.836802,331,195,136,0
330,50,4,1,1,2025-05-11 01:00:00,2025-05-11 11:00:02.734399,2025-05-11 15:18:12.723130,221,113,108,0
331,13,2,1,3,2025-05-13 23:00:00,2025-05-14 19:56:30.710946,2025-05-14 10:06:55.267473,550,257,293,589
332,10,2,1,1,2025-05-13 09:00:00,2025-05-14 04:32:01.605079,2025-05-14 09:18:18.773685,573,336,237,0
333,28,3,1,2,2025-05-15 11:00:00,2025-05-15 22:39:38.491322,2025-05-16 05:19:40.555601,296,164,132,0
