VesselCall_ID,Vessel_ID,ShippingLine_ID,Terminal_ID,Berth_ID,ArrivalDateTime,DepartureDateTime,ScheduledDeparture,Total_Moves,Import_Moves,Export_Moves,Delay_Minutes
334,34,2,1,3,2025-05-17 09:00:00,2025-05-17 17:07:13.797466,2025-05-17 12:42:16.128035,100,52,48,264
335,39,2,1,2,2025-05-17 01:00:00,2025-05-17 06:06:36.595550,2025-05-17 09:17:48.944145,120,66,54,0
336,3,3,1,3,2025-05-18 15:00:00,2025-05-19 03:10:37.019374,2025-05-19 00:40:22.527891,230,116,114,150
337,2,4,1,3,2025-05-20 00:00:00,2025-05-20 17:55:37.963135,2025-05-21 01:39:00.374153,419,225,194,0
338,49,2,1,2,2025-05-20 08:00:00,2025-05-20 15:52:17.415989,2025-05-20 08:45:18.271877,217,115,102,426
339,48,4,1,3,2025-05-23 20:00:00,2025-05-24 18:47:30.684866,2025-05-24 10:19:47.931449,446,250,196,507
340,15,1,1,3,2025-05-24 18:00:00,2025-05-25 11:19:04.078094,2025-05-25 08:42:27.459575,627,359,268,156
341,41,1,1,1,2025-05-24 19:00:00,2025-05-25 18:31:09.034989,2025-05-26 02:16:18.323089,471,218,253,0
342,46,2,1,1,2025-05-25 17:00:00,2025-05-25 21:32:28.305677,2025-05-25 16:21:07.176511,100,49,51,311
343,11,5,1,2,2025-05-25 03:00:00,2025-05-25 12:59:27.543350,2025-05-25 04:12:07.902423,168,83,85,527
344,3,2,1,1,2025-05-26 13:00:00,2025-05-27 07:47:17.056577,2025-05-27 10:32:28.132565,422,228,194,0
345,9,3,1,1,2025-05-26 04:00:00,2025-05-27 00:37:41.325866,2025-05-26 20:37:54.520386,357,178,179,239
346,2,4,1,3,2025-05-27 07:00:00,2025-05-28 01:54:30.056751,2025-05-28 01:56:33.107391,365,198,167,0
347,37,5,1,3,2025-05-30 12:00:00,2025-05-31 02:36:08.003104,2025-05-31 05:11:00.217260,261,137,124,0
348,24,1,1,1,2025-05-30 13:00:00,2025-05-31 06:16:14.824450,2025-05-31 14:03:50.112180,180,106,74,0
349,38,4,1,3,2025-06-01 06:00:00,2025-06-02 01:10:45.412585,2025-06-01 20:12:32.765033,409,188,221,298
350,35,1,1,1,2025-06-04 23:00:00,2025-06-05 20:43:40.900732,2025-06-05 18:46:01.864558,273,155,118,117
351,24,2,1,3,2025-06-05 09:00:00,2025-06-05 17:18:06.657018,2025-06-05 18:34:42.549555,100,58,42,0
352,16,1,1,2,2025-06-08 18:00:00,2025-06-09 06:45:01.769411,2025-06-08 23:49:50.910710,264,153,111,415
353,5,5,1,3,2025-06-08 21:00:00,2025-06-09 12:52:47.028806,2025-06-09 15:33:09.929608,582,336,246,0
354,13,5,1,2,2025-06-08 12:00:00,2025-06-09 05:12:10.817856,2025-06-09 10:13:40.382895,519,289,230,0
355,37,3,1,2,2025-06-21 10:00:00,2025-06-21 17:37:10.358191,2025-06-21 12:26:09.939751,310,147,163,311
356,10,3,1,2,2025-06-24 09:00:00,2025-06-24 21:50:10.471646,2025-06-24 18:53:48.097781,700,381,319,176
357,15,2,1,3,2025-06-28 00:00:00,2025-06-28 20:02:25.357708,2025-06-28 18:18:14.713459,428,255,173,104
358,42,5,1,3,2025-06-30 21:00:00,2025-07-01 08:05:04.246540,2025-07-01 05:43:37.718244,187,88,99,141
359,13,5,1,2,2025-06-30 16:00:00,2025-07-01 15:47:30.982826,2025-07-01 20:04:45.845849,443,261,182,0
360,49,1,1,3,2025-07-01 00:00:00,2025-07-01 20:58:56.664071,2025-07-02 04:39:22.226211,323,178,145,0
361,25,4,1,1,2025-07-04 15:00:00,2025-07-05 05:59:59.255403,2025-07-05 13:49:12.630676,100,58,42,0
362,1,1,1,3,2025-07-04 11:00:00,2025-07-04 22:42:06.495309,2025-07-05 00:41:47.375259,580,301,279,0
363,14,2,1,3,2025-07-07 13:00:00,2025-07-07 19:02:45.163373,2025-07-07 20:03:54.032746,285,145,140,0
364,48,4,1,3,2025-07-09 14:00:00,2025-07-10 07:42:48.276042,2025-07-10 05:57:42.165557,456,219,237,105
365,28,3,1,2,2025-07-09 19:00:00,2025-07-10 15:46:47.166452,2025-07-10 05:49:49.749919,223,115,108,596
366,29,4,1,3,2025-07-09 07:00:00,2025-07-10 03:13:29.400150,2025-07-10 09:59:16.753833,379,195,184,0
367,11,4,1,2,2025-07-10 16:00:00,2025-07-11 12:53:26.262034,2025-07-11 14:10:20.235101,529,238,291,0
368,15,2,1,1,2025-07-13 04:00:00,2025-07-13 19:05:33.538522,2025-07-13 17:42:47.995777,491,224,267,82
369,35,1,1,3,2025-07-15 05:00:00,2025-07-15 16:38:28.107880,2025-07-15 11:08:29.546540,403,226,177,329
370,31,2,1,2,2025-07-16 04:00:00,2025-07-17 01:43:15.618698,2025-07-16 23:58:16.930798,446,240,206,104
371,13,4,1,2,2025-07-17 01:00:00,2025-07-17 17:56:51.455018,2025-07-17 18:18:01.120400,334,179,155,0
372,44,2,1,3,2025-07-17 17:00:00,2025-07-18 08:10:59.085804,2025-07-18 09:17:33.725869,296,166,130,0
373,18,1,1,2,2025-07-19 02:00:00,2025-07-19 19:55:35.130395,2025-07-19 16:28:18.076952,438,233,205,207
374,45,2,1,3,2025-07-19 03:00:00,2025-07-19 12:38:16.546226,2025-07-19 05:48:36.418978,234,134,100,409
375,15,4,1,1,2025-07-19 19:00:00,2025-07-20 13:29:44.574682,2025-07-20 14:51:55.675228,356,212,144,0
376,37,4,1,2,2025-07-23 02:00:00,2025-07-24 01:36:34.249298,2025-07-23 18:46:17.866704,425,207,218,410
377,50,2,1,2,2025-07-23 06:00:00,2025-07-24 00:10:22.993432,2025-07-23 14:14:31.976189,332,159,173,595
378,8,4,1,3,2025-07-25 15:00:00,2025-07-25 23:39:39.464941,2025-07-25 16:46:52.411618,436,212,224,412
379,31,1,1,3,2025-07-25 15:00:00,2025-07-26 06:59:13.071880,2025-07-26 07:35:07.861514,357,160,197,0
380,11,2,1,1,2025-07-27 15:00:00,2025-07-28 07:50:57.517907,2025-07-28 10:13:47.193246,500,252,248,0
381,32,2,1,3,2025-07-27 04:00:00,2025-07-28 02:07:19.323854,2025-07-27 18:33:44.049457,282,148,134,453
382,25,3,1,1,2025-07-28 01:00:00,2025-07-28 16:04:08.849662,2025-07-28 11:20:09.524060,108,49,59,283
383,20,4,1,2,2025-07-28 04:00:00,2025-07-28 23:04:04.715353,2025-07-28 13:08:47.819457,501,253,248,595
384,4,3,1,1,2025-07-30 13:00:00,2025-07-31 12:32:49.313935,2025-07-31 19:35:12.363730,478,276,202,0
385,18,1,1,1,2025-07-31 22:00:00,2025-08-01 16:27:53.501302,2025-08-01 12:01:44.219622,585,272,313,266
386,10,4,1,2,2025-08-02 00:00:00,2025-08-02 19:39:04.879586,2025-08-03 00:25:22.610119,398,212,186,0
387,22,3,1,3,2025-08-03 00:00:00,2025-08-03 17:28:35.829677,2025-08-03 14:30:07.436527,259,153,106,178
388,12,5,1,1,2025-08-09 23:00:00,2025-08-10 21:47:56.947380,2025-08-10 12:38:07.873039,514,266,248,549
389,2,4,1,1,2025-08-15 07:00:00,2025-08-15 21:10:45.321482,2025-08-15 18:29:08.757301,211,124,87,161
390,40,3,1,3,2025-08-18 22:00:00,2025-08-19 12:24:53.522449,2025-08-19 04:31:20.642339,234,113,121,473
391,16,1,1,3,2025-08-23 19:00:00,2025-08-24 15:42:39.896487,2025-08-24 19:49:08.386296,240,118,122,0
392,31,5,1,3,2025-08-24 13:00:00,2025-08-25 07:34:28.184286,2025-08-25 09:32:22.101841,222,132,90,0
393,12,2,1,2,2025-08-26 17:00:00,2025-08-27 06:51:14.724225,2025-08-27 07:21:43.794012,332,196,136,0
394,20,3,1,1,2025-08-27 14:00:00,2025-08-27 21:38:30.506092,2025-08-28 02:59:27.049574,412,188,224,0
395,40,1,1,1,2025-08-29 09:00:00,2025-08-29 14:02:25.549252,2025-08-29 17:25:26.742898,173,94,79,0
396,13,2,1,3,2025-08-29 17:00:00,2025-08-30 13:56:10.149766,2025-08-30 15:46:06.744271,380,174,206,0
397,11,4,1,2,2025-08-30 13:00:00,2025-08-31 05:57:09.695365,2025-08-31 08:20:32.194477,537,252,285,0
398,23,2,1,1,2025-08-30 22:00:00,2025-08-31 10:27:47.731877,2025-08-31 17:26:15.510368,408,188,220,0
399,22,5,1,1,2025-08-31 14:00:00,2025-09-01 11:55:44.169958,2025-09-01 19:07:10.668543,528,290,238,0
400,32,1,1,3,2025-08-31 17:00:00,2025-09-01 06:17:46.706365,2025-09-01 05:49:14.501682,571,333,238,28
401,12,3,1,1,2025-09-01 22:00:00,2025-09-02 11:11:45.989942,2025-09-02 06:37:21.205428,419,211,208,274
402,32,5,1,1,2025-09-02 04:00:00,2025-09-03 03:03:42.438006,2025-09-03 01:52:44.822952,367,172,195,70
403,26,4,1,1,2025-09-03 05:00:00,2025-09-03 21:50:04.022390,2025-09-04 03:27:52.869836,274,163,111,0
404,30,5,1,2,2025-09-04 15:00:00,2025-09-05 06:08:15.275826,2025-09-05 08:59:41.425442,495,286,209,0
405,8,5,1,3,2025-09-04 11:00:00,2025-09-05 05:36:15.157943,2025-09-05 03:34:55.495715,103,58,45,121
406,5,4,1,1,2025-09-04 20:00:00,2025-09-05 08:39:28.058096,2025-09-05 00:55:28.207186,584,278,306,463
407,45,5,1,1,2025-09-04 00:00:00,2025-09-04 06:59:49.784083,2025-09-04 05:01:08.715746,218,118,100,118
408,24,3,1,2,2025-09-08 13:00:00,2025-09-08 17:09:55.832483,2025-09-08 14:11:11.619486,140,73,67,178
409,47,1,1,2,2025-09-11 01:00:00,2025-09-11 07:45:16.675735,2025-09-11 02:04:01.180338,195,101,94,341
410,39,5,1,2,2025-09-11 17:00:00,2025-09-12 08:36:52.605642,2025-09-12 13:32:30.703699,160,94,66,0
411,21,4,1,2,2025-09-15 11:00:00,2025-09-15 23:02:09.707293,2025-09-15 22:00:47.045521,208,100,108,61
412,33,2,1,1,2025-09-16 11:00:00,2025-09-17 08:28:50.325037,2025-09-17 16:01:52.161332,326,188,138,0
413,32,3,1,3,2025-09-16 07:00:00,2025-09-16 21:35:54.535470,2025-09-17 02:00:04.821091,404,198,206,0
414,39,2,1,2,2025-09-17 20:00:00,2025-09-18 02:57:17.749571,2025-09-18 00:46:15.104817,100,46,54,131
415,37,3,1,2,2025-09-17 23:00:00,2025-09-18 11:35:16.844752,2025-09-18 19:02:46.113833,258,119,139,0
416,40,4,1,2,2025-09-19 18:00:00,2025-09-20 10:21:18.736880,2025-09-20 14:53:37.055617,300,176,124,0
417,38,4,1,2,2025-09-19 16:00:00,2025-09-19 21:35:47.198048,2025-09-19 16:53:02.446714,321,158,163,282
418,19,1,1,3,2025-09-24 00:00:00,2025-09-24 05:38:20.985808,2025-09-24 12:02:14.452285,163,80,83,0
419,12,5,1,1,2025-09-25 15:00:00,2025-09-25 22:54:52.867907,2025-09-25 18:07:56.272798,255,150,105,286
420,34,2,1,3,2025-09-27 08:00:00,2025-09-27 12:46:23.166886,2025-09-27 07:15:06.888411,100,47,53,331
421,3,2,1,3,2025-09-29 08:00:00,2025-09-29 20:08:32.362304,2025-09-29 16:11:56.033418,237,140,97,236
422,34,1,1,2,2025-09-29 03:00:00,2025-09-29 18:43:18.620780,2025-09-29 21:04:19.321422,111,64,47,0
423,25,1,1,2,2025-09-30 20:00:00,2025-10-01 12:36:43.257245,2025-10-01 07:23:00.062334,130,70,60,313
424,15,2,1,1,2025-10-01 20:00:00,2025-10-02 16:05:27.458919,2025-10-02 13:35:09.852521,384,227,157,150
425,6,3,1,2,2025-10-01 02:00:00,2025-10-01 21:08:32.001410,2025-10-01 18:56:35.980633,182,101,81,131
426,10,5,1,3,2025-10-01 04:00:00,2025-10-02 05:10:58.384060,2025-10-02 11:24:20.213054,552,275,277,0
427,37,5,1,3,2025-10-02 11:00:00,2025-10-03 02:59:13.011337,2025-10-02 19:16:15.558326,445,202,243,462
428,8,2,1,1,2025-10-02 08:00:00,2025-10-03 02:57:28.591907,2025-10-03 10:23:09.346121,357,176,181,0
429,47,5,1,3,2025-10-03 09:00:00,2025-10-03 22:18:58.444029,2025-10-03 23:51:01.717225,201,97,104,0
430,17,2,1,1,2025-10-04 14:00:00,2025-10-05 08:12:13.353175,2025-10-05 15:16:17.627585,318,146,172,0
431,17,5,1,3,2025-10-07 07:00:00,2025-10-07 16:04:14.776564,2025-10-07 09:31:10.084684,322,188,134,393
432,13,2,1,1,2025-10-09 05:00:00,2025-10-10 06:50:37.220947,2025-10-10 02:37:05.115949,599,310,289,253
433,23,1,1,1,2025-10-10 17:00:00,2025-10-11 01:58:07.650741,2025-10-10 16:29:17.071944,313,163,150,568
434,14,3,1,3,2025-10-13 14:00:00,2025-10-13 22:59:04.340729,2025-10-13 19:57:15.170586,202,116,86,181
435,44,5,1,1,2025-10-15 11:00:00,2025-10-16 07:16:36.521773,2025-10-16 00:36:45.840668,266,128,138,399
436,17,2,1,2,2025-10-16 03:00:00,2025-10-16 17:50:20.577720,2025-10-16 18:24:06.998605,536,313,223,0
437,37,4,1,1,2025-10-17 03:00:00,2025-10-17 22:52:18.716893,2025-10-17 23:19:35.666535,284,135,149,0
438,2,5,1,2,2025-10-17 10:00:00,2025-10-18 01:31:01.165001,2025-10-18 04:47:41.340754,352,187,165,0
439,8,2,1,1,2025-10-18 09:00:00,2025-10-18 19:55:51.619275,2025-10-18 22:15:50.905533,295,149,146,0
440,29,2,1,1,2025-10-20 22:00:00,2025-10-21 18:23:36.192768,2025-10-21 11:24:02.347199,298,151,147,419
441,46,4,1,2,2025-10-20 08:00:00,2025-10-20 15:51:28.647246,2025-10-20 18:18:19.902605,135,70,65,0
442,48,4,1,3,2025-10-20 10:00:00,2025-10-21 06:22:25.182453,2025-10-20 20:45:47.792252,396,230,166,576
443,4,3,1,1,2025-10-20 00:00:00,2025-10-20 12:58:40.070961,2025-10-20 13:46:26.315486,345,199,146,0
444,42,3,1,1,2025-10-21 00:00:00,2025-10-21 13:48:56.378995,2025-10-21 14:03:28.622151,100,45,55,0
445,9,1,1,2,2025-10-24 01:00:00,2025-10-24 16:49:33.301038,2025-10-24 21:44:56.622161,342,165,177,0
446,14,3,1,2,2025-10-24 08:00:00,2025-10-24 16:58:25.829209,2025-10-25 00:01:50.873254,126,70,56,0
447,10,1,1,3,2025-10-25 21:00:00,2025-10-26 10:00:56.333738,2025-10-26 14:10:08.694164,396,229,167,0
448,18,2,1,1,2025-10-25 11:00:00,2025-10-26 08:36:40.323276,2025-10-26 10:57:52.141295,376,217,159,0
449,4,4,1,1,2025-10-25 06:00:00,2025-10-25 17:48:03.514323,2025-10-25 23:25:32.161611,455,223,232,0
450,43,2,1,2,2025-10-26 20:00:00,2025-10-27 08:18:27.412419,2025-10-27 14:43:51.496347,428,244,184,0
451,29,5,1,1,2025-10-31 19:00:00,2025-11-01 10:32:54.615527,2025-11-01 09:40:58.322857,201,98,103,51
452,3,5,1,3,2025-10-31 12:00:00,2025-11-01 03:27:37.397227,2025-11-01 01:09:52.064314,382,199,183,137
453,29,5,1,3,2025-11-02 04:00:00,2025-11-02 21:20:48.521590,2025-11-02 14:27:15.816837,319,160,159,413
454,23,4,1,3,2025-11-02 03:00:00,2025-11-03 01:06:10.996541,2025-11-02 17:09:12.616690,291,165,126,476
455,36,4,1,3,2025-11-03 17:00:00,2025-11-04 13:11:39.629048,2025-11-04 14:02:54.536937,574,326,248,0
456,11,1,1,2,2025-11-05 01:00:00,2025-11-05 12:24:01.806945,2025-11-05 19:51:36.424622,415,209,206,0
457,31,3,1,2,2025-11-05 20:00:00,2025-11-06 06:37:28.575034,2025-11-06 00:48:01.822826,358,192,166,349
458,2,5,1,3,2025-11-06 15:00:00,2025-11-07 08:29:07.897052,2025-11-07 12:51:28.858157,610,331,279,0
459,43,1,1,3,2025-11-07 11:00:00,2025-11-08 01:07:06.232839,2025-11-08 08:23:45.234770,296,137,159,0
460,28,4,1,3,2025-11-11 06:00:00,2025-11-11 22:38:26.303258,2025-11-12 02:05:10.196366,174,83,91,0
461,26,1,1,2,2025-11-12 16:00:00,2025-11-13 00:34:02.135019,2025-11-12 15:34:35.582250,250,148,102,539
462,30,1,1,1,2025-11-12 09:00:00,2025-11-12 16:55:30.441851,2025-11-12 12:27:45.882812,342,173,169,267
463,41,1,1,2,2025-11-12 17:00:00,2025-11-13 00:28:48.167883,2025-11-13 07:40:12.373867,224,122,102,0
464,32,2,1,1,2025-11-14 11:00:00,2025-11-14 23:22:05.793390,2025-11-15 06:52:01.508179,466,243,223,0
465,34,1,1,2,2025-11-14 21:00:00,2025-11-15 12:04:38.789118,2025-11-15 14:45:02.393611,122,69,53,0
466,2,2,1,2,2025-11-14 06:00:00,2025-11-15 00:08:18.309495,2025-11-14 23:08:00.260414,626,286,340,60
467,14,5,1,1,2025-11-15 21:00:00,2025-11-16 17:22:41.911906,2025-11-16 15:55:11.435989,224,105,119,87
468,32,5,1,3,2025-11-16 02:00:00,2025-11-17 00:08:52.276510,2025-11-17 03:34:56.692513,412,227,185,0
469,16,1,1,1,2025-11-18 05:00:00,2025-11-18 10:19:14.380528,2025-11-18 05:59:50.603140,241,131,110,259
470,23,4,1,2,2025-11-19 11:00:00,2025-11-19 18:37:01.532068,2025-11-19 09:58:49.855074,238,126,112,518
471,5,3,1,1,2025-11-20 00:00:00,2025-11-20 08:44:27.920301,2025-11-20 16:29:44.435552,418,233,185,0
472,28,4,1,3,2025-11-21 07:00:00,2025-11-21 20:14:19.111401,2025-11-21 12:08:21.707017,144,70,74,485
473,5,4,1,3,2025-11-21 07:00:00,2025-11-21 23:20:37.857528,2025-11-22 05:38:04.107693,325,173,152,0
474,32,3,1,2,2025-11-22 21:00:00,2025-11-23 10:06:21.363600,2025-11-23 02:22:50.882938,378,180,198,463
475,3,3,1,1,2025-11-22 05:00:00,2025-11-22 21:13:10.687137,2025-11-22 18:33:29.558292,246,121,125,159
476,3,1,1,3,2025-11-25 19:00:00,2025-11-26 03:46:27.604241,2025-11-25 23:09:47.979275,397,222,175,276
477,4,3,1,3,2025-11-27 14:00:00,2025-11-28 02:21:28.989448,2025-11-27 23:15:00.524249,466,256,210,186
478,8,4,1,1,2025-11-28 22:00:00,2025-11-29 04:45:15.057193,2025-11-29 02:12:50.527567,283,132,151,152
479,20,3,1,3,2025-11-29 10:00:00,2025-11-29 19:47:10.873024,2025-11-29 16:18:23.108632,497,296,201,208
480,38,2,1,1,2025-11-29 19:00:00,2025-11-30 11:14:07.035897,2025-11-30 13:41:43.481234,517,273,244,0
481,35,2,1,2,2025-11-30 03:00:00,2025-11-30 20:02:25.509884,2025-12-01 00:37:17.648242,333,186,147,0
482,46,1,1,1,2025-12-02 20:00:00,2025-12-03 08:22:29.199607,2025-12-03 10:41:27.099406,176,88,88,0
483,25,3,1,2,2025-12-03 06:00:00,2025-12-04 00:11:17.718303,2025-12-04 00:00:46.616958,104,61,43,10
484,41,1,1,2,2025-12-04 14:00:00,2025-12-05 09:21:37.177845,2025-12-05 11:08:20.678261,479,233,246,0
485,29,4,1,1,2025-12-06 15:00:00,2025-12-07 13:41:09.018241,2025-12-07 19:37:52.748230,384,182,202,0
486,45,5,1,2,2025-12-10 09:00:00,2025-12-10 18:44:39.303021,2025-12-10 15:41:33.434254,100,46,54,183
487,38,5,1,2,2025-12-10 09:00:00,2025-12-10 16:10:53.831063,2025-12-10 15:35:17.261985,122,68,54,35
488,38,4,1,3,2025-12-11 01:00:00,2025-12-11 09:45:23.067967,2025-12-11 17:04:15.075688,278,161,117,0
489,26,3,1,2,2025-12-20 19:00:00,2025-12-21 05:11:43.138301,2025-12-21 11:46:05.775857,226,105,121,0
490,18,2,1,3,2025-12-20 03:00:00,2025-12-20 18:30:13.531859,2025-12-20 15:26:40.411377,412,196,216,183
491,41,2,1,2,2025-12-25 06:00:00,2025-12-25 19:55:36.636637,2025-12-25 15:42:50.408908,647,371,276,252
492,23,5,1,2,2025-12-26 23:00:00,2025-12-27 15:15:36.415869,2025-12-27 15:57:45.016800,326,162,164,0
493,31,5,1,3,2025-12-27 00:00:00,2025-12-27 06:05:50.460110,2025-12-27 03:53:35.806913,350,175,175,132
494,2,2,1,2,2025-12-27 02:00:00,2025-12-27 13:53:58.163876,2025-12-27 18:29:32.583621,634,346,288,0
495,37,4,1,3,2025-12-27 23:00:00,2025-12-28 13:14:05.735789,2025-12-28 11:15:02.016583,274,131,143,119
496,6,4,1,3,2025-12-28 15:00:00,2025-12-28 18:46:16.353661,2025-12-28 11:10:40.603809,112,58,54,455
497,49,2,1,3,2025-12-29 09:00:00,2025-12-30 00:41:48.577925,2025-12-29 22:55:22.298932,117,53,64,106
498,7,4,1,3,2025-12-29 14:00:00,2025-12-30 00:16:54.023530,2025-12-29 21:31:03.032727,328,169,159,165
499,38,3,1,1,2025-12-30 03:00:00,2025-12-30 08:27:15.588970,2025-12-30 16:19:20.335996,100,50,50,0
500,8,1,1,3,2025-12-30 13:00:00,2025-12-31 11:26:59.333846,2025-12-31 02:10:24.875724,497,266,231,556
